y_true,y_pred,gross_return,net_return,gross_cum,net_cum
2,1,0.0,-0.001,0.097587482151539,-0.4964125178484615
0,0,0.004127756226807833,0.0031277562268078327,0.10171523837834684,-0.4932847616216537
2,2,0.002630444709211588,0.0006304447092115879,0.10434568308755843,-0.4926543169124421
0,0,0.0026347418315708637,0.0006347418315708637,0.10698042491912929,-0.49201957508087124
0,1,-0.0,-0.001,0.10698042491912929,-0.49301957508087124
0,2,-0.007085102144628763,-0.008085102144628764,0.09989532277450053,-0.5011046772255
0,2,-0.0029805763624608517,-0.0029805763624608517,0.09691474641203968,-0.5040852535879609
1,2,-0.0003775001678150147,-0.0003775001678150147,0.09653724624422466,-0.5044627537557759
1,2,-0.0007193367346189916,-0.0007193367346189916,0.09581790950960567,-0.5051820904903949
1,2,0.00009914191468851641,0.00009914191468851641,0.09591705142429419,-0.5050829485757063
0,2,-0.00591008085757494,-0.00591008085757494,0.09000697056671925,-0.5109930294332813
1,2,0.0001378354209009558,0.0001378354209009558,0.0901448059876202,-0.5108551940123803
0,2,-0.017374588176608086,-0.017374588176608086,0.07277021781101212,-0.5282297821889884
0,2,-0.0036875626537948847,-0.0036875626537948847,0.06908265515721723,-0.5319173448427833
2,2,0.0031207152642309666,0.0031207152642309666,0.0722033704214482,-0.5287966295785523
0,2,-0.0045707374811172485,-0.0045707374811172485,0.06763263294033095,-0.5333673670596696
0,2,-0.003310387022793293,-0.003310387022793293,0.06432224591753766,-0.5366777540824629
1,2,0.0004555815539788455,0.0004555815539788455,0.0647778274715165,-0.536222172528484
1,2,0.0014373976737260818,0.0014373976737260818,0.06621522514524258,-0.534784774854758
1,2,-0.0012187142856419086,-0.0012187142856419086,0.06499651085960068,-0.5360034891403999
1,2,-0.0006764708668924868,-0.0006764708668924868,0.06432003999270819,-0.5366799600072923
1,2,0.0002799393841996789,0.0002799393841996789,0.06459997937690787,-0.5364000206230927
2,2,0.0032711727544665337,0.0032711727544665337,0.0678711521313744,-0.5331288478686261
1,2,0.00008140990394167602,0.00008140990394167602,0.06795256203531608,-0.5330474379646845
1,2,-0.0009567101951688528,-0.0009567101951688528,0.06699585184014722,-0.5340041481598533
2,2,0.0042190589010715485,0.0042190589010715485,0.07121491074121877,-0.5297850892587818
1,1,0.0,-0.001,0.07121491074121877,-0.5307850892587818
2,2,0.002279746113345027,0.001279746113345027,0.0734946568545638,-0.5295053431454367
1,1,-0.0,-0.001,0.0734946568545638,-0.5305053431454367
1,2,0.0012720690574496984,0.00027206905744969843,0.0747667259120135,-0.530233274087987
1,1,0.0,-0.001,0.0747667259120135,-0.531233274087987
1,2,-0.0010617576772347093,-0.0020617576772347093,0.07370496823477879,-0.5332950317652217
1,1,-0.0,-0.001,0.07370496823477879,-0.5342950317652218
0,2,-0.001437201863154769,-0.002437201863154769,0.07226776637162402,-0.5367322336283765
2,2,0.00144653907045722,0.00144653907045722,0.07371430544208124,-0.5352856945579193
2,2,0.001060845097526908,0.001060845097526908,0.07477515053960815,-0.5342248494603924
0,2,-0.0030073069501668215,-0.0030073069501668215,0.07176784358944133,-0.5372321564105592
0,2,-0.007429043296724558,-0.007429043296724558,0.06433880029271677,-0.5446611997072838
0,2,-0.003150738077238202,-0.003150738077238202,0.06118806221547857,-0.547811937784522
0,2,-0.0010634273057803512,-0.0010634273057803512,0.060124634909698216,-0.5488753650903023
1,2,0.0006660740473307669,0.0006660740473307669,0.06079070895702898,-0.5482092910429716
2,0,-0.0019882505293935537,-0.003988250529393554,0.05880245842763543,-0.5521975415723651
0,0,0.0036401848774403334,0.0036401848774403334,0.06244264330507576,-0.5485573566949248
0,2,-0.0019085344392806292,-0.003908534439280629,0.06053410886579513,-0.5524658911342054
2,2,0.0029351525008678436,0.0029351525008678436,0.06346926136666298,-0.5495307386333376
1,2,0.00034117643372155726,0.00034117643372155726,0.06381043780038453,-0.549189562199616
2,2,0.0032505919225513935,0.0032505919225513935,0.06706102972293593,-0.5459389702770646
0,0,0.00306283263489604,0.00106283263489604,0.07012386235783197,-0.5448761376421686
2,2,0.003344946075230837,0.0013449460752308368,0.0734688084330628,-0.5435311915669377
1,2,0.000733496155589819,0.000733496155589819,0.07420230458865262,-0.5427976954113479
0,2,-0.0026863899547606707,-0.0026863899547606707,0.07151591463389195,-0.5454840853661086
1,2,-0.0006459655705839396,-0.0006459655705839396,0.07086994906330801,-0.5461300509366925
2,2,0.0032819390762597322,0.0032819390762597322,0.07415188813956775,-0.5428481118604328
0,0,0.0018680491484701633,-0.0001319508515298367,0.07601993728803791,-0.5429800627119626
0,2,-0.0017118147807195783,-0.0037118147807195783,0.07430812250731833,-0.5466918774926822
2,2,0.00171428092289716,0.00171428092289716,0.07602240343021549,-0.5449775965697851
1,2,0.00029775474104098976,0.00029775474104098976,0.07632015817125648,-0.5446798418287441
0,2,-0.0027163191698491573,-0.0027163191698491573,0.07360383900140732,-0.5473961609985932
1,2,0.0006476353155449033,0.0006476353155449033,0.07425147431695223,-0.5467485256830483
1,2,-0.00008076109224930406,-0.00008076109224930406,0.07417071322470292,-0.5468292867752976
2,2,0.0031373859383165836,0.0031373859383165836,0.0773080991630195,-0.543691900836981
0,0,0.001052296836860478,-0.0009477031631395221,0.07836039599987998,-0.5446396040001206
2,2,0.0012563569471240044,-0.0007436430528759957,0.07961675294700399,-0.5453832470529966
0,2,-0.0008043387206271291,-0.0008043387206271291,0.07881241422637686,-0.5461875857736237
1,2,0.0006027414347045124,0.0006027414347045124,0.07941515566108137,-0.5455848443389192
1,0,0.00046423589810729027,-0.0015357641018927098,0.07987939155918866,-0.5471206084408119
1,2,-0.00006126295193098485,-0.002061262951930985,0.07981812860725768,-0.5491818713927429
1,2,-0.00011616350820986554,-0.00011616350820986554,0.07970196509904781,-0.5492980349009527
1,0,0.00014201483281794935,-0.0018579851671820507,0.07984397993186576,-0.5511560200681348
0,2,-0.0017285705544054508,-0.003728570554405451,0.07811540937746031,-0.5548845906225403
1,2,0.00007109021680662408,0.00007109021680662408,0.07818649959426693,-0.5548135004057336
0,2,-0.0006804597796872258,-0.0006804597796872258,0.07750603981457971,-0.5554939601854209
0,2,-0.0010694871889427304,-0.0010694871889427304,0.07643655262563698,-0.5565634473743636
2,2,0.0015746386488899589,0.0015746386488899589,0.07801119127452694,-0.5549888087254736
2,2,0.0014127450995147228,0.0014127450995147228,0.07942393637404166,-0.5535760636259589
2,0,-0.00067108403891325,-0.00267108403891325,0.07875285233512841,-0.5562471476648722
2,2,0.0033182778861373663,0.0013182778861373663,0.08207113022126578,-0.5549288697787348
0,0,0.000644707353785634,-0.001355292646214366,0.08271583757505141,-0.5562841624249492
0,2,-0.0006444448372349143,-0.0026444448372349143,0.0820713927378165,-0.5589286072621841
2,2,0.0006950367824174464,0.0006950367824174464,0.08276642952023394,-0.5582335704797666
2,2,0.0030467247124761343,0.0030467247124761343,0.08581315423271008,-0.5551868457672905
1,0,0.00016957311891019344,-0.0018304268810898066,0.08598272735162027,-0.5570172726483803
2,2,0.00040001803427003324,-0.0015999819657299668,0.0863827453858903,-0.5586172546141103
0,2,-0.0007209929754026234,-0.0007209929754026234,0.08566175241048768,-0.5593382475895129
0,2,-0.001229835906997323,-0.001229835906997323,0.08443191650349036,-0.5605680834965102
2,0,-0.002260342240333557,-0.004260342240333557,0.0821715742631568,-0.5648284257368438
0,0,0.0023668960202485323,0.0023668960202485323,0.08453847028340533,-0.5624615297165952
2,2,0.0008134649833664298,-0.0011865350166335702,0.08535193526677176,-0.5636480647332288
0,2,-0.0034869464579969645,-0.0034869464579969645,0.0818649888087748,-0.5671350111912258
2,2,0.0005552007351070642,0.0005552007351070642,0.08242018954388186,-0.5665798104561187
0,2,-0.003041005926206708,-0.003041005926206708,0.07937918361767515,-0.5696208163823254
1,0,-0.0002386946725891903,-0.0022386946725891903,0.07914048894508596,-0.5718595110549146
1,2,0.00024977728025987744,-0.0017502227197401226,0.07939026622534584,-0.5736097337746547
2,2,0.0008547407342121005,0.0008547407342121005,0.08024500695955794,-0.5727549930404426
2,0,-0.0021640968043357134,-0.004164096804335713,0.07808091015522223,-0.5769190898447784
0,0,0.0046735298819839954,0.0046735298819839954,0.08275444003720622,-0.5722455599627944
0,2,-0.0009784606518223882,-0.002978460651822388,0.08177597938538383,-0.5752240206146167
0,2,-0.008740004152059555,-0.008740004152059555,0.07303597523332428,-0.5839640247666763
0,2,-0.00704551674425602,-0.00704551674425602,0.06599045848906826,-0.5910095415109323
0,2,-0.0011633982649073005,-0.0011633982649073005,0.06482706022416096,-0.5921729397758396
2,0,-0.0013043112121522427,-0.0033043112121522427,0.06352274901200872,-0.5954772509879919
2,0,-0.0018903134623542428,-0.0018903134623542428,0.061632435549654474,-0.5973675644503461
0,0,0.0038316696882247925,0.0038316696882247925,0.06546410523787927,-0.5935358947621213
1,0,0.00034349955967627466,0.00034349955967627466,0.06580760479755554,-0.593192395202445
1,2,-0.0006125689833424985,-0.0026125689833424986,0.06519503581421304,-0.5958049641857875
1,2,-0.0008425803971476853,-0.0008425803971476853,0.06435245541706536,-0.5966475445829352
1,2,0.00017488273442722857,0.00017488273442722857,0.06452733815149259,-0.596472661848508
0,2,-0.0009678885107859969,-0.0009678885107859969,0.06355944964070659,-0.597440550359294
2,2,0.004970087204128504,0.004970087204128504,0.06852953684483509,-0.5924704631551655
0,0,0.0059113092720508575,0.0039113092720508575,0.07444084611688595,-0.5885591538831146
2,2,0.0068954164162278175,0.0048954164162278175,0.08133626253311377,-0.5836637374668868
2,1,0.0,-0.001,0.08133626253311377,-0.5846637374668868
0,0,0.0015777170192450285,0.0005777170192450285,0.0829139795523588,-0.5840860204476418
2,1,0.0,-0.001,0.0829139795523588,-0.5850860204476418
1,0,-0.0004535641928669065,-0.0014535641928669065,0.08246041535949189,-0.5865395846405087
0,1,-0.0,-0.001,0.08246041535949189,-0.5875395846405087
1,2,0.0008078308892436326,-0.00019216911075636747,0.08326824624873552,-0.5877317537512651
2,1,0.0,-0.001,0.08326824624873552,-0.5887317537512651
0,0,0.0021368907764554024,0.0011368907764554024,0.08540513702519092,-0.5875948629748097
0,1,-0.0,-0.001,0.08540513702519092,-0.5885948629748097
2,2,0.002887408947572112,0.001887408947572112,0.08829254597276304,-0.5867074540272376
0,2,-0.006585720926523209,-0.006585720926523209,0.08170682504623983,-0.5932931749537608
1,2,-0.00043982797069475055,-0.00043982797069475055,0.08126699707554508,-0.5937330029244555
0,2,-0.008128877729177475,-0.008128877729177475,0.0731381193463676,-0.601861880653633
2,2,0.004310789052397013,0.004310789052397013,0.07744890839876462,-0.597551091601236
0,2,-0.002892928896471858,-0.002892928896471858,0.07455597950229276,-0.6004440204977078
1,2,0.00040949092363007367,0.00040949092363007367,0.07496547042592283,-0.6000345295740778
1,2,-0.0003639160131569952,-0.0003639160131569952,0.07460155441276584,-0.6003984455872348
2,2,0.0018103569746017456,0.0018103569746017456,0.07641191138736758,-0.598588088612633
2,2,0.0011819053906947374,0.0011819053906947374,0.07759381677806232,-0.5974061832219383
1,0,-0.0006700684898532927,-0.0026700684898532927,0.07692374828820903,-0.6000762517117916
1,2,0.0009415842941962183,-0.0010584157058037818,0.07786533258240524,-0.6011346674175954
1,2,0.0007899313350208104,0.0007899313350208104,0.07865526391742605,-0.6003447360825745
0,2,-0.0035355682484805584,-0.0035355682484805584,0.0751196956689455,-0.6038803043310551
0,2,-0.011431680992245674,-0.011431680992245674,0.06368801467669982,-0.6153119853233008
1,2,-0.000845789210870862,-0.000845789210870862,0.06284222546582896,-0.6161577745341716
0,2,-0.0035046194680035114,-0.0035046194680035114,0.05933760599782545,-0.6196623940021752
2,2,0.0011617904528975487,0.0011617904528975487,0.060499396450723,-0.6185006035492776
0,2,-0.00397635530680418,-0.00397635530680418,0.05652304114391882,-0.6224769588560818
1,0,-0.0005558746051974595,-0.0025558746051974595,0.05596716653872136,-0.6250328334612792
2,2,0.0038637397810816765,0.0018637397810816764,0.059830906319803034,-0.6231690936801976
0,2,-0.0013333655660972,-0.0013333655660972,0.058497540753705835,-0.6245024592462948
0,2,-0.0021597270388156176,-0.0021597270388156176,0.05633781371489022,-0.6266621862851104
0,2,-0.0026674072723835707,-0.0026674072723835707,0.053670406442506646,-0.629329593557494
2,2,0.0030303208623081446,0.0030303208623081446,0.05670072730481479,-0.6262992726951858
0,2,-0.0019324319437146187,-0.0019324319437146187,0.05476829536110017,-0.6282317046389004
2,2,0.0038983384147286415,0.0038983384147286415,0.058666633775828814,-0.6243333662241718
1,1,0.0,-0.001,0.058666633775828814,-0.6253333662241718
1,2,0.0009470003424212337,-0.00005299965757876637,0.05961363411825005,-0.6253863658817506
1,1,0.0,-0.001,0.05961363411825005,-0.6263863658817506
1,1,-0.0,-0.0,0.05961363411825005,-0.6263863658817506
0,1,-0.0,-0.0,0.05961363411825005,-0.6263863658817506
2,2,0.00457029091194272,0.0035702909119427204,0.06418392503019277,-0.6228160749698078
0,0,0.002722939010709524,0.0007229390107095241,0.06690686404090229,-0.6220931359590983
1,2,0.0008107532048597932,-0.0011892467951402069,0.06771761724576209,-0.6232823827542385
0,2,-0.0011036720825359225,-0.0011036720825359225,0.06661394516322616,-0.6243860548367745
1,2,-0.00006748027226421982,-0.00006748027226421982,0.06654646489096194,-0.6244535351090387
0,2,-0.008534187451004982,-0.008534187451004982,0.05801227743995696,-0.6329877225600437
2,2,0.006833184044808149,0.006833184044808149,0.06484546148476511,-0.6261545385152355
1,0,0.0009866865584626794,-0.0010133134415373207,0.06583214804322779,-0.6271678519567728
2,2,0.004278730135411024,0.002278730135411024,0.07011087817863881,-0.6248891218213618
2,0,-0.00313580222427845,-0.00513580222427845,0.06697507595436036,-0.6300249240456403
0,2,-0.006214852910488844,-0.008214852910488844,0.06076022304387152,-0.6382397769561291
2,2,0.0069075352512300014,0.0069075352512300014,0.06766775829510152,-0.6313322417048991
1,2,0.0008164563332684338,0.0008164563332684338,0.06848421462836995,-0.6305157853716307
1,0,0.00012031850928906351,-0.0018796814907109365,0.06860453313765902,-0.6323954668623416
2,2,0.002087343018501997,0.00008734301850199695,0.07069187615616102,-0.6323081238438396
0,0,0.0028309107292443514,0.0008309107292443513,0.07352278688540537,-0.6314772131145953
1,2,0.0001828814420150593,-0.0018171185579849407,0.07370566832742043,-0.6332943316725802
2,2,0.0038232167717069387,0.0038232167717069387,0.07752888509912736,-0.6294711149008733
0,2,-0.006049292627722025,-0.006049292627722025,0.07147959247140534,-0.6355204075285953
1,2,-0.0007314272224903107,-0.0007314272224903107,0.07074816524891503,-0.6362518347510856
0,2,-0.001357777277007699,-0.001357777277007699,0.06939038797190733,-0.6376096120280933
2,2,0.0017131187487393618,0.0017131187487393618,0.07110350672064669,-0.6358964932793539
0,2,-0.0016498519107699394,-0.0016498519107699394,0.06945365480987675,-0.6375463451901239
1,2,0.0007802261388860643,0.0007802261388860643,0.07023388094876282,-0.6367661190512378
0,2,-0.0027041861321777105,-0.0027041861321777105,0.0675296948165851,-0.6394703051834155
0,2,-0.0018646027892827988,-0.0018646027892827988,0.06566509202730231,-0.6413349079726983
1,2,-0.0004156032809987664,-0.0004156032809987664,0.06524948874630354,-0.6417505112536971
0,2,-0.0015990932006388903,-0.0015990932006388903,0.06365039554566465,-0.643349604454336
1,2,-0.0004717916308436543,-0.0004717916308436543,0.063178603914821,-0.6438213960851796
2,2,0.003457379061728716,0.003457379061728716,0.06663598297654971,-0.6403640170234509
0,0,0.0018079198198392987,-0.00019208018016070132,0.06844390279638901,-0.6405560972036116
0,2,-0.004334073048084974,-0.006334073048084974,0.06410982974830404,-0.6468901702516966
0,2,-0.0036638753954321146,-0.0036638753954321146,0.06044595435287192,-0.6505540456471287
1,2,0.00027874845545738935,0.00027874845545738935,0.06072470280832931,-0.6502752971916713
2,2,0.0017039867816492915,0.0017039867816492915,0.0624286895899786,-0.648571310410022
0,0,0.0036380526144057512,0.0016380526144057512,0.06606674220438435,-0.6469332577956163
2,2,0.0022844152990728617,0.00028441529907286163,0.06835115750345722,-0.6466488424965434
2,2,0.0015857542166486382,0.0015857542166486382,0.06993691172010585,-0.6450630882798948
0,2,-0.0010443282080814242,-0.0010443282080814242,0.06889258351202443,-0.6461074164879762
1,2,-0.00009955059795174748,-0.00009955059795174748,0.06879303291407268,-0.646206967085928
2,2,0.0011626128107309341,0.0011626128107309341,0.06995564572480362,-0.645044354275197
2,2,0.0018557606963440776,0.0018557606963440776,0.0718114064211477,-0.6431885935788529
2,2,0.0027777741197496653,0.0027777741197496653,0.07458918054089736,-0.6404108194591033
